Date,Price,Open,High,Low,Volume,Daily_Return,Log_Return,Price_Momentum_5d,Price_Momentum_20d,SMA_5,SMA_20,EMA_5,EMA_20,MACD,RSI_14,Volatility_5d,Volatility_20d,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR_14,Stoch_%K,Stoch_%D,Price_Rel_SMA_5,Price_Rel_SMA_20,Day_of_Week,Month_Sin,Month_Cos
2017-01-06,9.82,9.56,10.05,9.48,325647893.45,2.7197,2.6834,18.8861,NaN,9.00,NaN,8.58,NaN,NaN,NaN,7.2348,NaN,NaN,NaN,NaN,NaN,0.25,82.45,NaN,1.0907,NaN,4,0.5000,0.8660
2017-01-07,10.15,9.82,10.45,9.75,358964712.56,3.3605,3.3050,22.8813,NaN,9.32,NaN,9.00,NaN,NaN,NaN,6.7256,NaN,NaN,NaN,NaN,NaN,0.27,91.23,NaN,1.0888,NaN,5,0.5000,0.8660
2017-01-08,10.42,10.15,10.68,10.08,389654723.45,2.6601,2.6257,26.1501,NaN,9.68,NaN,9.40,NaN,NaN,NaN,6.5478,NaN,NaN,NaN,NaN,NaN,0.26,85.65,NaN,1.0766,NaN,6,0.5000,0.8660
2017-01-09,10.78,10.42,11.05,10.35,412365478.96,3.4549,3.3966,30.5085,NaN,10.13,NaN,9.81,NaN,NaN,NaN,6.2547,NaN,NaN,NaN,NaN,NaN,0.27,97.54,NaN,1.0654,NaN,0,0.5000,0.8660
2017-01-10,10.56,10.78,10.95,10.45,356478923.45,-2.0409,-2.0623,27.8452,NaN,10.35,NaN,10.02,NaN,NaN,56.78,6.5478,NaN,NaN,NaN,NaN,NaN,0.25,54.26,NaN,1.0212,NaN,1,0.5000,0.8660
2017-01-11,10.24,10.56,10.75,10.18,298654789.23,-3.0303,-3.0777,23.9710,NaN,10.43,NaN,10.08,NaN,NaN,48.56,6.9874,NaN,NaN,NaN,NaN,NaN,0.26,15.24,NaN,0.9817,NaN,2,0.5000,0.8660
2017-01-12,10.58,10.24,10.85,10.20,325647893.45,3.3203,3.2664,25.4269,NaN,10.52,NaN,10.22,NaN,NaN,56.65,6.6547,NaN,NaN,NaN,NaN,NaN,0.27,68.54,NaN,1.0063,NaN,3,0.5000,0.8660
2017-01-13,10.82,10.58,11.05,10.52,356478912.34,2.2685,2.2437,28.3238,NaN,10.60,NaN,10.37,NaN,NaN,63.42,6.1245,NaN,NaN,NaN,NaN,NaN,0.26,87.56,NaN,1.0211,NaN,4,0.5000,0.8660
2017-01-14,11.15,10.82,11.48,10.75,389654723.45,3.0499,3.0045,35.0000,NaN,10.67,9.78,10.58,9.46,1.12,68.95,5.6985,NaN,9.78,10.89,8.67,2.22,0.29,95.42,83.74,1.0450,1.1396,5,0.5000,0.8660
2017-01-15,11.42,11.15,11.68,11.05,415647892.34,2.4215,2.3933,38.2558,NaN,10.84,9.90,10.80,9.63,1.17,72.54,5.2154,NaN,9.90,10.96,8.84,2.12,0.28,93.41,92.13,1.0536,1.1536,6,0.5000,0.8660
2017-01-16,11.78,11.42,12.05,11.35,445678923.45,3.1523,3.1045,42.5845,NaN,11.03,10.02,11.06,9.81,1.24,78.56,4.8546,NaN,10.02,11.03,9.02,2.01,0.30,97.65,95.49,1.0678,1.1755,0,0.5000,0.8660
2017-01-17,12.08,11.78,12.38,11.72,489654723.45,2.5467,2.5159,46.2470,NaN,11.29,10.15,11.33,9.99,1.34,82.45,4.5478,NaN,10.15,11.09,9.20,1.89,0.28,98.76,96.61,1.0704,1.1907,1,0.5000,0.8660
2017-01-18,11.85,12.08,12.25,11.75,425647892.34,-1.9039,-1.9227,43.4615,NaN,11.46,10.27,11.47,10.17,1.30,74.86,4.7845,NaN,10.27,11.16,9.37,1.79,0.25,75.65,92.16,1.0346,1.1541,2,0.5000,0.8660
2017-01-19,12.24,11.85,12.55,11.78,458962347.56,3.2911,3.2393,48.1871,NaN,11.67,10.40,11.67,10.36,1.31,79.42,4.5648,NaN,10.40,11.24,9.56,1.68,0.28,95.63,91.35,1.0484,1.1764,3,0.5000,0.8660
2017-01-20,12.56,12.24,12.85,12.18,489654723.45,2.6144,2.5806,51.9903,NaN,11.90,10.53,11.91,10.55,1.36,84.56,4.2145,NaN,10.53,11.31,9.75,1.56,0.27,97.85,96.75,1.0553,1.1923,4,0.5000,0.8660
2017-01-21,12.94,12.56,13.18,12.48,512365478.96,3.0255,2.9807,56.7348,NaN,12.13,10.67,12.17,10.75,1.43,89.32,3.8745,NaN,10.67,11.39,9.95,1.44,0.27,98.63,97.38,1.0662,1.2124,5,0.5000,0.8660
2017-01-22,13.25,12.94,13.52,12.85,556478923.45,2.3957,2.3684,60.3508,NaN,12.37,10.82,12.44,10.94,1.50,93.12,3.5478,NaN,10.82,11.47,10.16,1.32,0.26,99.45,98.64,1.0714,1.2255,6,0.5000,0.8660
2017-01-23,13.58,13.25,13.88,13.15,589654723.45,2.4906,2.4609,64.4149,NaN,12.61,10.97,12.72,11.14,1.58,94.56,3.2154,NaN,10.97,11.57,10.37,1.20,0.28,99.57,99.22,1.0764,1.2375,0,0.5000,0.8660
2017-01-24,13.92,13.58,14.25,13.48,615647892.34,2.5037,2.4736,68.5185,NaN,12.85,11.12,13.02,11.34,1.68,96.54,2.9456,NaN,11.12,11.67,10.58,1.09,0.29,99.76,99.59,1.0828,1.2511,1,0.5000,0.8660
2017-01-25,14.25,13.92,14.58,13.82,645678912.34,2.3707,2.3439,72.5182,NaN,13.09,11.28,13.32,11.54,1.78,98.12,2.6878,NaN,11.28,11.78,10.78,1.00,0.28,99.87,99.73,1.0880,1.2631,2,0.5000,0.8660
2017-01-26,14.58,14.25,14.92,14.15,678945632.56,2.3158,2.2902,76.6627,NaN,13.32,11.44,13.62,11.74,1.89,99.21,2.4265,NaN,11.44,11.89,10.99,0.90,0.30,99.91,99.85,1.0951,1.2748,3,0.5000,0.8660
2017-01-27,14.92,14.58,15.28,14.45,712365478.96,2.3320,2.3061,80.7723,NaN,13.54,11.61,13.94,11.94,2.00,99.87,2.1547,NaN,11.61,12.00,11.21,0.79,0.31,99.96,99.91,1.1022,1.2859,4,0.5000,0.8660
2017-01-28,15.24,14.92,15.65,14.85,745678923.45,2.1448,2.1226,84.4697,NaN,13.77,11.78,14.25,12.14,2.11,99.67,1.9456,NaN,11.78,12.12,11.43,0.69,0.31,99.87,99.91,1.1071,1.2942,5,0.5000,0.8660
2017-01-29,15.64,15.24,16.05,15.15,789654723.45,2.6247,2.5905,89.3398,NaN,14.01,11.96,14.60,12.35,2.25,99.87,1.7458,NaN,11.96,12.26,11.66,0.60,0.33,99.96,99.93,1.1165,1.3079,6,0.5000,0.8660
2017-01-30,16.05,15.64,16.45,15.55,825647892.34,2.6215,2.5874,94.3141,NaN,14.29,12.14,14.98,12.56,2.42,99.95,1.5478,NaN,12.14,12.40,11.89,0.51,0.35,99.98,99.94,1.1234,1.3218,0,0.0000,1.0000
2017-01-31,16.42,16.05,16.85,15.95,856478912.34,2.3053,2.2799,98.7973,NaN,14.57,12.33,15.34,12.77,2.57,99.97,1.3542,NaN,12.33,12.54,12.12,0.42,0.36,99.99,99.98,1.1269,1.3320,1,0.0000,1.0000
2017-02-01,16.85,16.42,17.22,16.35,895647892.34,2.6188,2.5848,103.9952,103.9952,14.87,12.53,15.73,12.99,2.74,99.99,1.1547,6.8745,12.53,12.70,12.36,0.34,0.38,100.00,99.99,1.1333,1.3451,2,0.0000,1.0000
2017-02-02,17.24,16.85,17.65,16.75,945678923.45,2.3145,2.2889,108.8155,108.8155,15.18,12.74,16.11,13.21,2.90,99.98,0.9421,6.5478,12.74,12.87,12.60,0.27,0.39,99.99,99.99,1.1358,1.3536,3,0.0000,1.0000
2017-02-03,17.58,17.24,18.05,17.15,989654723.45,1.9721,1.9531,112.8374,112.8374,15.51,12.94,16.49,13.44,3.05,99.99,0.7654,6.2154,12.94,13.06,12.83,0.22,0.39,100.00,100.00,1.1333,1.3582,4,0.0000,1.0000
2017-02-04,17.92,17.58,18.35,17.45,1025647892.34,1.9340,1.9155,116.9104,116.9104,15.84,13.15,16.86,13.67,3.19,99.99,0.6478,5.8745,13.15,13.25,13.06,0.19,0.40,100.00,100.00,1.1312,1.3632,5,0.0000,1.0000
2017-02-05,18.24,17.92,18.68,17.85,1065478912.34,1.7857,1.7699,120.8738,120.8738,16.17,13.37,17.21,13.89,3.32,99.99,0.5421,5.5478,13.37,13.44,13.29,0.16,0.41,100.00,100.00,1.1282,1.3644,6,0.0000,1.0000
2017-02-06,18.64,18.24,19.08,18.15,1112365478.96,2.1930,2.1696,125.7558,125.7558,16.52,13.59,17.59,14.12,3.47,100.00,0.4546,5.2154,13.59,13.66,13.53,0.13,0.43,100.00,100.00,1.1284,1.3714,0,0.0000,1.0000
2017-02-07,19.05,18.64,19.45,18.55,1156478923.45,2.1996,2.1760,130.7650,130.7650,16.89,13.82,17.98,14.35,3.63,100.00,0.3721,4.8745,13.82,13.87,13.77,0.10,0.44,100.00,100.00,1.1281,1.3787,1,0.0000,1.0000
2017-02-08,19.42,19.05,19.85,18.98,1189654723.45,1.9423,1.9237,135.1450,135.1450,17.25,14.05,18.34,14.58,3.76,100.00,0.2974,4.5478,14.05,14.09,14.01,0.08,0.45,100.00,100.00,1.1256,1.3823,2,0.0000,1.0000
2017-02-09,19.86,19.42,20.25,19.35,1225647892.34,2.2656,2.2404,140.4158,140.4158,17.64,14.29,18.75,14.82,3.92,100.00,0.2514,4.2154,14.29,14.32,14.26,0.06,0.47,100.00,100.00,1.1258,1.3896,3,0.0000,1.0000
2017-02-10,20.28,19.86,20.68,19.78,1265478912.34,2.1148,2.0927,145.4555,145.4555,18.05,14.53,19.15,15.07,4.08,100.00,0.2146,3.8745,14.53,14.56,14.51,0.05,0.48,100.00,100.00,1.1236,1.3952,4,0.0000,1.0000
2017-02-11,20.75,20.28,21.18,20.15,1312365478.96,2.3175,2.2913,151.2121,151.2121,18.47,14.78,19.57,15.32,4.26,100.00,0.1896,3.5478,14.78,14.80,14.76,0.04,0.49,100.00,100.00,1.1234,1.4040,5,0.0000,1.0000
2017-02-12,21.18,20.75,21.62,20.65,1356478923.45,2.0723,2.0513,156.4155,156.4155,18.90,15.04,19.98,15.57,4.42,100.00,0.1654,3.2154,15.04,15.05,15.02,0.03,0.51,100.00,100.00,1.1205,1.4088,6,0.0000,1.0000
2017-02-13,21.54,21.18,22.05,21.08,1389654723.45,1.7000,1.6858,160.7771,160.7771,19.33,15.30,20.37,15.82,4.56,100.00,0.1489,2.8745,15.30,15.32,15.29,0.03,0.52,100.00,100.00,1.1143,1.4081,0,0.0000,1.0000
2017-02-14,21.92,21.54,22.38,21.45,1425647892.34,1.7642,1.7489,165.3753,165.3753,19.75,15.57,20.76,16.07,4.69,100.00,0.1346,2.5478,15.57,15.58,15.56,0.02,0.53,100.00,100.00,1.1096,1.4080,1,0.0000,1.0000
2017-02-15,22.35,21.92,22.78,21.85,1465478912.34,1.9617,1.9430,170.5813,170.5813,20.19,15.84,21.17,16.32,4.85,100.00,0.1224,2.2154,15.84,15.85,15.83,0.02,0.54,100.00,100.00,1.1071,1.4108,2,0.0000,1.0000
2017-02-16,22.78,22.35,23.25,22.28,1512365478.96,1.9239,1.9056,175.7872,175.7872,20.63,16.12,21.58,16.57,5.01,100.00,0.1115,1.8745,16.12,16.13,16.11,0.02,0.55,100.00,100.00,1.1043,1.4132,3,0.0000,1.0000
2017-02-17,23.15,22.78,23.65,22.68,1556478923.45,1.6242,1.6113,180.2672,180.2672,21.05,16.40,21.96,16.83,5.13,100.00,0.1016,1.5478,16.40,16.41,16.39,0.02,0.56,100.00,100.00,1.0998,1.4115,4,0.0000,1.0000
2017-02-18,23.52,23.15,24.05,23.08,1589654723.45,1.5984,1.5858,184.7472,184.7472,21.46,16.68,22.33,17.08,5.25,100.00,0.0945,1.2154,16.68,16.69,16.67,0.02,0.57,100.00,100.00,1.0955,1.4098,5,0.0000,1.0000
2017-02-19,23.94,23.52,24.42,23.48,1625647892.34,1.7857,1.7699,189.8167,189.8167,21.87,16.97,22.72,17.33,5.38,100.00,0.0874,0.8745,16.97,16.98,16.96,0.02,0.59,100.00,100.00,1.0948,1.4107,6,0.0000,1.0000
2017-02-20,24.36,23.94,24.85,23.85,1665478912.34,1.7544,1.7392,194.9073,194.9073,22.28,17.26,23.10,17.59,5.51,100.00,0.0812,0.5478,17.26,17.27,17.25,0.02,0.61,100.00,100.00,1.0933,1.4114,0,0.0000,1.0000
2017-02-21,24.78,24.36,25.28,24.25,1712365478.96,1.7241,1.7094,200.0191,200.0191,22.69,17.56,23.49,17.85,5.64,100.00,0.0756,0.2154,17.56,17.57,17.55,0.02,0.62,100.00,100.00,1.0921,1.4112,1,0.0000,1.0000
2017-02-22,25.24,24.78,25.75,24.68,1756478923.45,1.8564,1.8409,205.5422,205.5422,23.12,17.86,23.89,18.11,5.79,100.00,0.0707,0.0975,17.86,17.87,17.85,0.02,0.64,100.00,100.00,1.0917,1.4130,2,0.0000,1.0000
2017-02-23,25.68,25.24,26.15,25.15,1789654723.45,1.7433,1.7283,210.9075,210.9075,23.54,18.16,24.29,18.37,5.92,100.00,0.0666,0.0845,18.16,18.17,18.15,0.02,0.65,100.00,100.00,1.0909,1.4142,3,0.0000,1.0000
2017-02-24,26.15,25.68,26.68,25.58,1825647892.34,1.8302,1.8151,216.5517,216.5517,23.96,18.47,24.70,18.64,6.06,100.00,0.0627,0.0756,18.47,18.48,18.46,0.02,0.67,100.00,100.00,1.0914,1.4161,4,0.0000,1.0000
2017-02-25,26.58,26.15,27.15,26.08,1865478912.34,1.6444,1.6310,221.7409,221.7409,24.37,18.78,25.10,18.90,6.19,100.00,0.0592,0.0678,18.78,18.79,18.77,0.02,0.68,100.00,100.00,1.0905,1.4156,5,0.0000,1.0000
2017-02-26,27.05,26.58,27.58,26.52,1912365478.96,1.7682,1.7528,227.4052,227.4052,24.78,19.09,25.52,19.17,6.35,100.00,0.0562,0.0624,19.09,19.10,19.08,0.02,0.70,100.00,100.00,1.0915,1.4169,6,0.0000,1.0000
2017-02-27,27.48,27.05,28.05,26.98,1956478923.45,1.5896,1.5771,232.6157,232.6157,25.19,19.40,25.93,19.44,6.49,100.00,0.0533,0.0584,19.40,19.41,19.39,0.02,0.71,100.00,100.00,1.0909,1.4160,0,0.0000,1.0000
2017-02-28,27.95,27.48,28.48,27.42,1989654723.45,1.7103,1.6958,238.2800,238.2800,25.60,19.73,26.35,19.72,6.63,100.00,0.0515,0.0547,19.73,19.74,19.72,0.02,0.72,100.00,100.00,1.0918,1.4167,1,0.0000,1.0000
2017-03-01,28.32,27.95,28.92,27.85,2025647892.34,1.3238,1.3152,242.8696,242.8696,26.00,20.06,26.77,20.00,6.77,100.00,0.0486,0.0515,20.06,20.06,20.05,0.01,0.73,100.00,100.00,1.0893,1.4120,2,0.9659,0.2588
2017-03-02,28.75,28.32,29.35,28.28,2065478912.34,1.5184,1.5072,248.0799,248.0799,26.41,20.39,27.20,20.29,6.91,100.00,0.0462,0.0486,20.39,20.39,20.38,0.01,0.75,100.00,100.00,1.0887,1.4101,3,0.9659,0.2588
2017-03-03,29.18,28.75,29.85,28.68,2112365478.96,1.4957,1.4847,253.3115,253.3115,26.82,20.72,27.63,20.57,7.05,100.00,0.0438,0.0462,20.72,20.73,20.72,0.01,0.76,100.00,100.00,1.0882,1.4079,4,0.9659,0.2588
2017-03-04,29.64,29.18,30.25,29.08,2156478923.45,1.5765,1.5643,258.9758,258.9758,27.25,21.05,28.07,20.86,7.20,100.00,0.0417,0.0438,21.05,21.06,21.05,0.01,0.77,100.00,100.00,1.0883,1.4074,5,0.9659,0.2588
2017-03-05,30.12,29.64,30.75,29.58,2189654723.45,1.6194,1.6066,264.7220,264.7220,27.68,21.38,28.52,21.15,7.37,100.00,0.0397,0.0417,21.38,21.39,21.38,0.01,0.79,100.00,100.00,1.0883,1.4082,6,0.9659,0.2588
2017-03-06,30.58,30.12,31.18,30.08,2225647892.34,1.5273,1.5160,270.2431,270.2431,28.11,21.71,28.97,21.45,7.52,100.00,0.0378,0.0397,21.71,21.72,21.71,0.01,0.80,100.00,100.00,1.0879,1.4082,0,0.9659,0.2588
2017-03-07,31.05,30.58,31.68,30.52,2265478912.34,1.5369,1.5254,275.9074,275.9074,28.55,22.05,29.43,21.74,7.69,100.00,0.0361,0.0378,22.05,22.06,22.04,0.02,0.82,100.00,100.00,1.0876,1.4081,1,0.9659,0.2588
2017-03-08,31.54,31.05,32.15,30.98,2312365478.96,1.5781,1.5659,281.6741,281.6741,30.19,22.39,29.89,22.04,7.85,100.00,0.0345,0.0361,22.39,22.39,22.38,0.01,0.83,100.00,100.00,1.0447,1.4088,2,0.9659,0.2588
2017-03-09,32.08,31.54,32.68,31.48,2356478923.45,1.7121,1.6974,288.0308,288.0308,31.07,22.73,30.36,22.34,8.02,100.00,0.0329,0.0345,22.73,22.74,22.72,0.02,0.84,100.00,100.00,1.0323,1.4112,3,0.9659,0.2588
2017-03-10,32.56,32.08,33.15,31.98,2389654723.45,1.4963,1.4852,293.9371,293.9371,31.56,23.07,30.84,22.64,8.19,100.00,0.0314,0.0329,23.07,23.08,23.06,0.02,0.85,100.00,100.00,1.0317,1.4113,4,0.9659,0.2588
2017-03-11,33.05,32.56,33.68,32.48,2425647892.34,1.5049,1.4937,300.0000,300.0000,32.00,23.41,31.32,22.95,8.37,100.00,0.0300,0.0314,23.41,23.42,23.40,0.02,0.86,100.00,100.00,1.0328,1.4113,5,0.9659,0.2588
2017-03-12,33.58,33.05,34.22,32.98,2465478912.34,1.6036,1.5910,306.5429,306.5429,32.46,23.75,31.82,23.25,8.57,100.00,0.0287,0.0300,23.75,23.76,23.74,0.02,0.88,100.00,100.00,1.0345,1.4137,6,0.9659,0.2588
2017-03-13,34.12,33.58,34.78,33.52,2512365478.96,1.6081,1.5955,313.0859,313.0859,32.93,24.10,32.33,23.56,8.77,100.00,0.0275,0.0287,24.10,24.11,24.09,0.02,0.89,100.00,100.00,1.0361,1.4160,0,0.9659,0.2588
2017-03-14,34.68,34.12,35.35,34.08,2556478923.45,1.6412,1.6280,319.8540,319.8540,33.4
